timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-12 12:43:37.361182,23.8,38.0,0,219,41.1,15.4,0
2025-12-12 12:43:47.392302,23.8,38.0,0,209,41.2,15.5,0
2025-12-12 12:43:57.423506,23.8,38.0,0,206,41.2,15.7,0
2025-12-12 12:44:07.454735,23.8,38.0,0,205,41.3,15.5,0
2025-12-12 12:44:17.485851,23.8,38.0,0,203,41.4,15.4,0
2025-12-12 12:44:27.517086,23.8,38.0,0,205,41.3,15.7,0
2025-12-12 12:44:37.548134,23.8,38.0,0,199,41.3,15.6,0
2025-12-12 12:44:47.579341,23.8,38.0,0,205,41.3,15.3,0
2025-12-12 12:44:57.610502,23.8,38.0,0,202,41.4,15.2,0
2025-12-12 12:45:07.641596,23.8,38.0,0,204,41.3,15.0,0
2025-12-12 12:45:17.672757,23.8,38.0,0,203,41.0,15.1,0
2025-12-12 12:45:27.703919,23.8,38.0,0,204,40.9,15.3,0
2025-12-12 12:45:37.735012,23.8,38.0,0,200,41.0,15.3,0
2025-12-12 12:45:47.766264,23.8,38.0,0,202,41.1,15.3,0
2025-12-12 12:45:57.797468,23.8,38.0,0,199,41.3,15.1,0
2025-12-12 12:46:07.828643,23.8,38.0,0,196,41.3,15.1,0
2025-12-12 12:46:17.859676,23.8,38.0,0,197,41.3,15.0,0
2025-12-12 12:46:27.890883,23.8,38.0,0,199,41.3,14.9,0
2025-12-12 12:46:37.922058,23.8,38.0,0,198,41.3,14.9,0
2025-12-12 12:46:47.953179,23.8,38.0,0,199,41.2,15.0,0
2025-12-12 12:46:57.984345,23.8,38.0,0,198,41.1,15.0,0
2025-12-12 12:47:08.015639,23.8,38.0,0,194,41.1,15.1,0
2025-12-12 12:47:18.046643,23.8,38.0,0,193,41.2,15.2,0
2025-12-12 12:47:28.077848,23.8,38.0,0,194,41.2,15.1,0
2025-12-12 12:47:38.109097,23.8,38.0,0,192,41.1,15.1,0
2025-12-12 12:47:48.140098,23.8,38.0,0,189,41.0,15.0,0
2025-12-12 12:47:58.171310,23.8,38.0,0,189,40.9,15.1,0
2025-12-12 12:48:08.202471,23.8,38.0,0,188,40.9,15.0,0
2025-12-12 12:48:18.233651,23.8,38.0,0,185,41.0,15.1,0
2025-12-12 12:48:28.264766,23.8,38.0,0,205,41.2,15.2,0
2025-12-12 12:48:38.295971,23.8,38.0,0,236,41.2,15.0,0
2025-12-12 12:48:48.327062,23.8,38.0,0,244,40.6,14.9,0
2025-12-12 12:48:58.358132,23.8,38.0,0,292,40.0,15.1,0
