timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-24 07:54:00,22.6,39.0,0,4095,7.6,92.77,2730
2025-12-24 07:55:00,22.6,39.0,0,4095,7.6,92.77,2632
2025-12-24 07:56:00,22.6,39.0,0,4095,7.6,92.82,2510
2025-12-24 07:57:00,22.6,39.0,0,4095,7.62,92.85,2399
2025-12-24 07:58:00,22.6,39.0,0,4095,7.62,92.65,2279
2025-12-24 07:59:00,22.6,39.0,0,4095,7.6,92.55,2165
2025-12-24 08:00:00,22.6,39.0,0,4095,7.6,92.47,2054
2025-12-24 08:01:00,22.6,39.0,0,4095,7.6,92.63,1934
2025-12-24 08:02:00,22.6,39.0,0,4095,7.6,92.67,1838
2025-12-24 08:03:00,22.6,39.0,0,4095,7.6,92.6,1734
2025-12-24 08:04:00,22.6,39.0,0,4095,7.6,92.52,1640
2025-12-24 08:05:00,22.6,39.0,0,4095,7.6,92.43,1553
2025-12-24 08:06:00,22.6,39.0,0,4095,7.6,92.4,1450
2025-12-24 08:07:00,22.6,39.0,0,4095,7.6,92.35,1378
2025-12-24 08:08:00,22.6,39.0,0,4095,7.53,92.35,1293
2025-12-24 08:09:00,22.6,39.0,0,4095,7.5,92.5,1220
2025-12-24 08:10:00,22.6,39.0,0,4095,7.5,92.57,1161
2025-12-24 08:11:00,22.6,39.0,0,4095,7.5,92.62,1086
2025-12-24 08:12:00,22.6,39.0,0,4095,7.5,92.6,1029
2025-12-24 08:13:00,22.6,39.0,0,4095,7.5,92.58,980
2025-12-24 08:14:00,22.6,39.0,0,4092,7.5,92.58,926
2025-12-24 08:15:00,22.6,39.0,0,4062,7.5,92.7,875
2025-12-24 08:16:00,22.6,39.0,0,4023,7.5,92.78,834
2025-12-24 08:17:00,22.6,39.0,0,3991,7.48,92.62,816
2025-12-24 08:18:00,22.6,39.0,0,3955,7.4,92.57,777
2025-12-24 08:19:00,22.6,39.0,0,3920,7.4,92.67,735
2025-12-24 08:20:00,22.6,39.0,0,3883,7.4,92.67,704
2025-12-24 08:21:00,22.6,39.0,0,3847,7.4,92.68,690
2025-12-24 08:22:00,22.6,39.0,0,3815,7.4,92.65,656
2025-12-24 08:23:00,22.6,39.0,0,3780,7.4,92.63,631
2025-12-24 08:24:00,22.6,39.0,0,3745,7.4,92.63,608
2025-12-24 08:25:00,22.6,39.0,0,3703,7.38,92.75,570
2025-12-24 08:26:00,22.6,39.0,0,3662,7.37,92.87,564
2025-12-24 08:27:00,22.6,39.0,0,3623,7.4,92.98,535
2025-12-24 08:28:00,22.6,39.0,0,3583,7.37,92.97,494
2025-12-24 08:29:00,22.6,39.0,0,3548,7.37,93.02,500
2025-12-24 08:30:00,22.6,39.0,0,3507,7.4,93.08,474
2025-12-24 08:31:00,22.6,39.0,0,3472,7.4,93.12,444
2025-12-24 08:32:00,22.6,39.0,0,3430,7.4,93.1,431
2025-12-24 08:33:00,22.6,39.0,0,3398,7.38,93.15,413
2025-12-24 08:34:00,22.6,39.0,0,3358,7.38,93.18,400
2025-12-24 08:35:00,22.6,39.0,0,3321,7.38,93.23,391
2025-12-24 08:36:00,22.6,39.0,0,3283,7.4,93.27,368
2025-12-24 08:37:00,22.6,39.0,0,3240,7.4,93.22,348
2025-12-24 08:38:00,22.6,39.0,0,3202,7.4,93.17,354
2025-12-24 08:39:00,22.6,39.0,0,3168,7.45,93.13,323
2025-12-24 08:40:00,22.6,39.0,0,3136,7.5,92.93,320
2025-12-24 08:41:00,22.6,39.0,0,3105,7.5,92.82,321
2025-12-24 08:42:00,22.6,39.0,0,3070,7.5,92.78,304
2025-12-24 08:43:00,22.6,39.0,0,3031,7.5,92.85,289
2025-12-24 08:44:00,22.6,39.0,0,2996,7.5,92.78,273
2025-12-24 08:45:00,22.6,39.0,0,2960,7.53,92.72,270
2025-12-24 08:46:00,22.6,39.0,0,2937,7.57,92.6,265
2025-12-24 08:47:00,22.6,39.0,0,2914,7.57,92.58,264
2025-12-24 08:48:00,22.6,39.0,0,2892,7.6,92.57,256
2025-12-24 08:49:00,22.6,39.0,0,2876,7.6,92.47,246
2025-12-24 08:50:00,22.6,39.0,0,2856,7.6,92.35,252
2025-12-24 08:51:00,22.6,39.0,0,2822,7.63,92.25,244
2025-12-24 08:52:00,22.6,39.0,0,2791,7.65,92.2,227
2025-12-24 08:53:00,22.6,39.0,0,2762,7.68,92.18,217
2025-12-24 08:54:00,22.6,39.0,0,2735,7.7,92.13,220
2025-12-24 08:55:00,22.6,39.0,0,2711,7.7,92.02,200
2025-12-24 08:56:00,22.6,39.0,0,2688,7.7,91.93,201
2025-12-24 08:57:00,22.6,39.0,0,2667,7.7,91.96,218
2025-12-24 08:58:00,22.6,39.0,0,2640,7.77,91.9,203
2025-12-24 08:59:00,22.6,39.0,0,2616,7.83,91.82,196
2025-12-24 09:00:00,22.6,39.0,0,2593,7.9,91.47,199
2025-12-24 09:01:00,22.6,39.0,0,2562,7.9,91.25,175
2025-12-24 09:02:00,22.6,39.0,0,2547,7.87,91.22,165
2025-12-24 09:03:00,22.6,39.0,0,2526,7.9,91.35,176
2025-12-24 09:04:00,22.6,39.0,0,2504,7.9,91.32,178
2025-12-24 09:05:00,22.6,39.0,0,2484,7.92,91.3,169
2025-12-24 09:06:00,22.6,39.0,0,2473,7.97,91.18,177
2025-12-24 09:07:00,22.6,39.0,0,2462,8.0,91.1,169
2025-12-24 09:08:00,22.6,39.0,0,2447,8.05,90.9,164
2025-12-24 09:09:00,22.6,39.0,0,2425,8.1,90.68,150
2025-12-24 09:10:00,22.6,39.0,0,2409,8.13,90.42,164
2025-12-24 09:11:00,22.6,39.0,0,2390,8.2,90.27,156
